240620;100238;308125;1;1984991935542079636;B
240620;100238;308200;1;1984991935542079637;B
240620;100238;308200;1;1984991935542079638;B
240620;100238;308225;1;1984991935542079639;B
240620;100238;308025;1;1984991935542079640;S
240620;100238;308025;1;1984991935542079641;S
240620;100238;308025;1;1984991935542079642;S
240620;100238;308000;1;1984991935542079643;S
240620;100238;308225;1;1984991935542079644;B
240620;100238;308225;1;1984991935542079645;B
240620;100238;308225;1;1984991935542079646;B
240620;100238;308225;1;1984991935542079647;B
240620;100238;308050;1;1984991935542079648;S
240620;100238;308225;1;1984991935542079649;B
240620;100238;308225;1;1984991935542079650;B
240620;100238;308225;1;1984991935542079651;B
240620;100239;308250;1;1984991935542079652;B
240620;100239;308225;1;1984991935542079653;B
240620;100239;308100;2;1984991935542079654;B
240620;100240;308150;2;1984991935542079657;B
240620;100240;308125;2;1984991935542079658;S
240620;100240;308100;1;1984991935542079659;S
240620;100240;308100;1;1984991935542079660;S
240620;100240;308075;1;1984991935542079661;S
240620;100240;308050;5;1984991935542079662;S
240620;100240;308050;1;1984991935542079663;S
240620;100240;308025;1;1984991935542079664;S
240620;100240;308025;1;1984991935542079665;S
240620;100240;308000;12;1984991935542079666;S
240620;100240;308000;1;1984991935542079667;S
240620;100241;308050;2;1984991935542079668;S
240620;100242;308150;1;1984991935542079678;B
240620;100242;308175;1;1984991935542079679;B
240620;100242;308175;1;1984991935542079680;B
240620;100242;308200;1;1984991935542079681;B
240620;100242;308200;2;1984991935542079682;B
240620;100242;308225;1;1984991935542079683;B
240620;100242;308250;1;1984991935542079684;B
240620;100242;308275;1;1984991935542079685;B
240620;100242;308300;1;1984991935542079686;B
240620;100242;308325;1;1984991935542079687;B
240620;100242;308325;1;1984991935542079688;B
240620;100243;308350;1;1984991935542079689;B
240620;100243;308300;1;1984991935542079690;B
240620;100245;308250;1;1984991935542079691;S
240620;100245;308250;1;1984991935542079693;S
240620;100245;308225;1;1984991935542079694;S
240620;100245;308225;1;1984991935542079695;S
240620;100246;308250;1;1984991935542079696;S
240620;100247;308275;2;1984991935542079706;B
240620;100247;308300;1;1984991935542079707;B
240620;100247;308300;1;1984991935542079708;B
240620;100248;308375;1;1984991935542079710;B
240620;100248;308375;2;1984991935542079711;B
240620;100248;308375;1;1984991935542079712;B
240620;100248;308375;1;1984991935542079713;B
240620;100248;308400;1;1984991935542079714;B
240620;100248;308400;3;1984991935542079715;B
240620;100248;308325;1;1984991935542079720;S
240620;100248;308300;1;1984991935542079721;S
240620;100249;308400;1;1984991935542079722;B
240620;100249;308300;1;1984991935542079727;S
240620;100249;308300;1;1984991935542079728;S
240620;100249;308275;1;1984991935542079729;S
240620;100251;308250;1;1984991935542079733;S
240620;100252;308275;1;1984991935542079734;B
240620;100252;308250;1;1984991935542079735;S
240620;100252;308225;1;1984991935542079736;S
240620;100254;308375;1;1984991935542079738;B
240620;100257;308250;1;1984991935542079739;S
240620;100257;308250;1;1984991935542079740;S
240620;100257;308250;1;1984991935542079741;S
240620;100257;308225;1;1984991935542079742;S
240620;100258;308125;1;1984991935542079743;S
240620;100258;308125;3;1984991935542079745;S
240620;100258;308100;1;1984991935542079750;S
240620;100303;308075;1;1984991935542079753;S
240620;100303;308025;1;1984991935542079754;S
240620;100303;308025;1;1984991935542079755;S
240620;100304;308025;1;1984991935542079756;S
240620;100304;308050;1;1984991935542079757;S
240620;100304;308050;1;1984991935542079758;B
240620;100304;308050;1;1984991935542079759;B
240620;100305;308075;1;1984991935542079760;B
240620;100305;308125;1;1984991935542079761;B
240620;100305;308025;1;1984991935542079762;S
240620;100306;308025;1;1984991935542079763;S
240620;100306;308025;1;1984991935542079764;S
240620;100306;308000;1;1984991935542079765;S
240620;100307;308050;1;1984991935542079766;S
240620;100307;308025;1;1984991935542079767;S
240620;100310;308050;1;1984991935542079769;S
240620;100311;308025;1;1984991935542079771;S
240620;100311;308025;1;1984991935542079773;S
240620;100312;308075;1;1984991935542079774;B
240620;100312;308100;1;1984991935542079775;B
240620;100312;308100;1;1984991935542079776;B
240620;100312;308100;2;1984991935542079777;S
240620;100313;308100;1;1984991935542079778;S
240620;100314;308100;1;1984991935542079781;S
240620;100316;308125;1;1984991935542079782;B
240620;100316;308125;1;1984991935542079783;B
240620;100316;308150;1;1984991935542079784;B
240620;100316;308150;1;1984991935542079785;S
240620;100316;308125;1;1984991935542079786;S
240620;100320;308100;1;1984991935542079790;S
240620;100320;308100;1;1984991935542079791;S
240620;100320;308100;1;1984991935542079792;S
240620;100320;308100;1;1984991935542079793;S
240620;100320;308100;1;1984991935542079794;S
240620;100320;308100;1;1984991935542079795;S
240620;100320;308025;1;1984991935542079796;S
240620;100320;308000;1;1984991935542079797;S
240620;100320;308000;1;1984991935542079798;S
240620;100320;308000;1;1984991935542079799;S
240620;100320;308000;1;1984991935542079800;S
240620;100321;308000;1;1984991935542079801;S
240620;100321;308000;1;1984991935542079802;S
240620;100321;308000;1;1984991935542079803;S
240620;100321;308100;1;1984991935542079804;S
240620;100321;308125;1;1984991935542079805;S
240620;100321;308000;1;1984991935542079806;S
240620;100321;308000;1;1984991935542079807;S
240620;100321;308000;1;1984991935542079808;S
240620;100321;308000;2;1984991935542079809;S
240620;100321;308000;1;1984991935542079810;S
240620;100321;308000;1;1984991935542079811;S
240620;100321;308000;1;1984991935542079812;S
240620;100321;308000;1;1984991935542079813;S
240620;100321;308025;1;1984991935542079814;S
240620;100321;308025;1;1984991935542079815;B
240620;100321;308025;1;1984991935542079816;B
240620;100323;308025;1;1984991935542079818;B
240620;100324;308025;1;1984991935542079820;S
240620;100324;308000;3;1984991935542079821;S
240620;100324;308025;1;1984991935542079822;S
240620;100324;308000;1;1984991935542079823;S
240620;100324;308050;2;1984991935542079824;S
240620;100324;308000;1;1984991935542079825;S
240620;100325;308000;1;1984991935542079826;S
240620;100327;308025;1;1984991935542079832;S
240620;100327;308000;2;1984991935542079836;S
240620;100329;308075;1;1984991935542079840;B
240620;100330;308000;1;1984991935542079842;S
240620;100331;308000;1;1984991935542079843;S
240620;100332;308025;1;1984991935542079845;S
240620;100332;308000;3;1984991935542079851;S
240620;100332;308050;1;1984991935542079856;B
240620;100332;308075;7;1984991935542079857;B
240620;100333;308100;1;1984991935542079864;S
240620;100333;308100;3;1984991935542079872;S
240620;100333;308100;3;1984991935542079879;S
240620;100333;308100;2;1984991935542079883;S
240620;100333;308100;3;1984991935542079889;S
240620;100333;308025;1;1984991935542079895;S
240620;100333;308000;1;1984991935542079901;S
240620;100333;308000;1;1984991935542079906;S
240620;100333;308000;4;1984991935542079912;S
240620;100333;308000;3;1984991935542079917;S
240620;100333;308000;2;1984991935542079922;S
240620;100333;308000;2;1984991935542079927;S
240620;100333;308000;1;1984991935542079932;S
240620;100334;308000;3;1984991935542079940;S
240620;100334;308000;1;1984991935542079945;S
240620;100334;307950;1;1984991935542079950;S
240620;100334;307925;1;1984991935542079955;S
240620;100334;307900;1;1984991935542079960;S
240620;100334;307900;1;1984991935542079965;S
240620;100334;307800;1;1984991935542079971;S
240620;100334;307800;1;1984991935542079972;S
240620;100334;307775;1;1984991935542079973;S
240620;100334;307750;1;1984991935542079974;S
240620;100334;307750;1;1984991935542079979;S
240620;100334;307725;1;1984991935542079980;S
240620;100334;307700;1;1984991935542079981;S
240620;100334;307675;1;1984991935542079982;S
240620;100334;307650;1;1984991935542079983;S
240620;100334;307625;1;1984991935542079984;S
240620;100335;307475;1;1984991935542079988;S
240620;100336;307450;1;1984991935542079991;S
240620;100336;307450;1;1984991935542079992;S
240620;100338;307775;1;1984991935542079994;B
240620;100339;307750;1;1984991935542079996;B
240620;100346;307725;1;1984991935542080009;B
240620;100346;307750;1;1984991935542080010;B
240620;100346;307750;1;1984991935542080011;B
240620;100346;307775;1;1984991935542080012;B
240620;100346;307800;1;1984991935542080013;B
240620;100346;307825;1;1984991935542080014;B
240620;100346;307825;1;1984991935542080015;B
240620;100346;307825;1;1984991935542080016;B
240620;100346;307850;1;1984991935542080017;B
240620;100346;307850;1;1984991935542080018;B
240620;100346;307850;1;1984991935542080019;B
240620;100346;307875;1;1984991935542080020;B
240620;100346;307875;1;1984991935542080021;B
240620;100346;307875;1;1984991935542080022;B
240620;100346;307900;1;1984991935542080023;B
240620;100346;307900;1;1984991935542080024;B
240620;100346;307900;1;1984991935542080025;B
240620;100346;307925;1;1984991935542080026;B
240620;100346;307925;1;1984991935542080027;B
240620;100346;307925;1;1984991935542080028;B
240620;100346;307925;1;1984991935542080029;B
240620;100346;307950;1;1984991935542080030;B
240620;100346;307950;1;1984991935542080031;B
240620;100346;307975;3;1984991935542080032;B
240620;100346;307975;1;1984991935542080033;B
240620;100346;308000;1;1984991935542080034;B
240620;100346;308000;1;1984991935542080035;B
240620;100346;308000;1;1984991935542080040;B
240620;100346;308000;1;1984991935542080045;B
240620;100346;308025;1;1984991935542080050;B
240620;100346;308025;50;1984991935542080051;S
240620;100346;308050;1;1984991935542080053;B
240620;100346;308025;10;1984991935542080058;S
240620;100346;308050;1;1984991935542080059;B
240620;100346;308050;1;1984991935542080064;B
240620;100346;308075;1;1984991935542080069;B
240620;100346;308075;1;1984991935542080070;B
240620;100349;308075;1;1984991935542080075;B
240620;100349;308050;1;1984991935542080081;S
240620;100349;308075;1;1984991935542080085;B
240620;100350;308100;7;1984991935542080090;B
240620;100350;308100;2;1984991935542080095;B
240620;100350;308100;5;1984991935542080100;B
240620;100350;308100;2;1984991935542080105;B
240620;100350;308100;5;1984991935542080110;B
240620;100351;308100;2;1984991935542080115;B
240620;100351;308100;5;1984991935542080120;B
240620;100351;308100;2;1984991935542080121;B
240620;100351;308125;1;1984991935542080122;B
240620;100351;308125;1;1984991935542080123;B
240620;100351;308125;1;1984991935542080128;B
240620;100352;308150;1;1984991935542080129;B
240620;100352;308125;1;1984991935542080130;S
240620;100352;308125;1;1984991935542080131;S
240620;100352;308100;1;1984991935542080132;S
240620;100352;308100;1;1984991935542080133;S
240620;100352;308075;1;1984991935542080134;S
240620;100352;308075;1;1984991935542080135;S
240620;100352;308050;1;1984991935542080136;S
240620;100352;308050;1;1984991935542080137;S
240620;100352;308025;2;1984991935542080138;S
240620;100353;308100;1;1984991935542080139;S
240620;100353;308100;1;1984991935542080140;S
240620;100353;308075;1;1984991935542080141;S
240620;100355;308050;1;1984991935542080145;S
240620;100355;308025;3;1984991935542080146;S
240620;100357;308050;1;1984991935542080147;S
240620;100357;308025;1;1984991935542080148;S
240620;100359;308075;2;1984991935542080149;B
240620;100400;308150;1;1984991935542080150;B
240620;100400;308150;1;1984991935542080151;B
240620;100400;308150;1;1984991935542080152;B
240620;100400;308150;1;1984991935542080153;B
240620;100400;308175;1;1984991935542080154;B
240620;100400;308175;1;1984991935542080155;B
240620;100400;308175;1;1984991935542080156;B
240620;100400;308200;1;1984991935542080157;B
240620;100400;308200;1;1984991935542080158;B
240620;100400;308225;2;1984991935542080159;B
240620;100400;308225;1;1984991935542080160;B
240620;100400;308225;1;1984991935542080161;B
240620;100400;308225;1;1984991935542080162;B
240620;100400;308250;1;1984991935542080167;B
240620;100400;308250;1;1984991935542080168;B
240620;100400;308250;1;1984991935542080169;B
240620;100400;308275;1;1984991935542080170;B
240620;100400;308275;1;1984991935542080171;B
240620;100400;308275;1;1984991935542080172;B
240620;100400;308275;1;1984991935542080173;B
240620;100400;308300;4;1984991935542080174;B
240620;100400;308300;1;1984991935542080175;B
240620;100400;308300;1;1984991935542080176;B
240620;100400;308325;2;1984991935542080177;B
240620;100400;308325;1;1984991935542080178;B
240620;100400;308325;1;1984991935542080179;B
240620;100400;308325;23;1984991935542080180;B
240620;100400;308325;1;1984991935542080185;B
240620;100400;308325;1;1984991935542080186;B
240620;100400;308350;1;1984991935542080187;B
240620;100400;308350;13;1984991935542080188;B
240620;100400;308125;1;1984991935542080193;S
240620;100401;308200;1;1984991935542080194;S
240620;100401;308200;1;1984991935542080195;S
240620;100401;308150;1;1984991935542080199;S
240620;100401;308125;1;1984991935542080200;S
240620;100401;308125;1;1984991935542080201;S
240620;100401;308100;1;1984991935542080202;S
240620;100401;308100;1;1984991935542080203;S
240620;100401;308075;1;1984991935542080204;S
240620;100401;308075;1;1984991935542080205;S
240620;100401;308050;1;1984991935542080206;S
240620;100401;308050;1;1984991935542080207;S
240620;100401;308050;1;1984991935542080208;S
240620;100401;308050;1;1984991935542080209;S
240620;100401;308025;19;1984991935542080210;S
240620;100401;308075;1;1984991935542080211;B
240620;100401;308075;1;1984991935542080212;B
240620;100401;308075;1;1984991935542080213;B
240620;100405;308100;1;1984991935542080217;B
240620;100405;308100;1;1984991935542080218;B
240620;100406;308050;1;1984991935542080219;S
240620;100406;308050;2;1984991935542080220;B
240620;100406;308025;1;1984991935542080221;S
240620;100407;308050;1;1984991935542080222;S
240620;100407;308025;1;1984991935542080223;S
240620;100409;308150;1;1984991935542080224;B
240620;100409;308050;1;1984991935542080229;S
240620;100410;308050;1;1984991935542080230;B
240620;100411;308075;1;1984991935542080231;B
240620;100411;308100;1;1984991935542080232;B
240620;100413;308025;1;1984991935542080234;S
240620;100413;308025;4;1984991935542080236;S
240620;100413;308025;1;1984991935542080238;S
240620;100414;308025;1;1984991935542080242;S
240620;100415;308050;1;1984991935542080244;S
240620;100415;308025;2;1984991935542080249;S
240620;100415;308025;7;1984991935542080254;S
240620;100415;308025;2;1984991935542080259;S
240620;100415;308025;1;1984991935542080264;S
240620;100415;308025;3;1984991935542080269;S
240620;100415;308025;1;1984991935542080273;S
240620;100415;308025;1;1984991935542080274;S
240620;100415;308025;1;1984991935542080275;S
240620;100415;308025;3;1984991935542080276;S
240620;100415;308025;1;1984991935542080277;S
240620;100415;308000;3;1984991935542080278;S
240620;100415;308000;3;1984991935542080279;S
240620;100415;307750;1;1984991935542080283;S
240620;100415;307750;1;1984991935542080288;S
240620;100416;307675;1;1984991935542080295;S
240620;100416;307650;1;1984991935542080296;S
